D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_06_557.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_06_557.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_06_557.jpg, 0, 1, 0, 30.19001
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_06_660.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_06_660.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_06_660.jpg, 0, 1, 0, 30.19028
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_06_762.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_06_762.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_06_762.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_06_864.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_06_864.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_06_864.jpg, 0, 1, 0, 30.1903
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_06_971.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_06_971.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_06_971.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_07_079.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_07_079.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_07_079.jpg, 0, 1, 0, 30.1903
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_07_195.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_07_195.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_07_195.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_07_300.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_07_300.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_07_300.jpg, 0, 1, 0, 30.19031
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_07_404.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_07_404.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_07_404.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_07_513.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_07_513.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_07_513.jpg, -0.1501377, 1, 0, 30.18732
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_07_622.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_07_622.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_07_622.jpg, 0, 1, 0, 30.18996
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_07_725.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_07_725.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_07_725.jpg, 0, 1, 0, 30.19027
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_07_829.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_07_829.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_07_829.jpg, 0, 1, 0, 30.19031
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_07_932.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_07_932.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_07_932.jpg, 0, 1, 0, 30.1903
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_08_043.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_08_043.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_08_043.jpg, 0, 1, 0, 30.1903
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_08_155.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_08_155.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_08_155.jpg, 0, 1, 0, 30.19032
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_08_261.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_08_261.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_08_261.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_08_363.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_08_363.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_08_363.jpg, 0, 1, 0, 30.19031
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_08_471.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_08_471.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_08_471.jpg, 0, 1, 0, 30.1903
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_08_579.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_08_579.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_08_579.jpg, 0, 1, 0, 30.1903
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_08_687.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_08_687.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_08_687.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_08_788.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_08_788.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_08_788.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_08_898.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_08_898.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_08_898.jpg, 0, 1, 0, 30.19028
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_09_008.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_09_008.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_09_008.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_09_125.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_09_125.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_09_125.jpg, 0, 1, 0, 30.19031
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_09_235.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_09_235.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_09_235.jpg, -0.1280529, 1, 0, 30.18908
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_09_334.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_09_334.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_09_334.jpg, 0, 1, 0, 30.19
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_09_445.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_09_445.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_09_445.jpg, 0, 1, 0, 30.19026
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_09_553.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_09_553.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_09_553.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_09_668.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_09_668.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_09_668.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_09_773.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_09_773.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_09_773.jpg, 0, 1, 0, 30.19031
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_09_874.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_09_874.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_09_874.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_09_981.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_09_981.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_09_981.jpg, 0, 1, 0, 30.19032
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_10_092.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_10_092.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_10_092.jpg, 0, 1, 0, 30.1903
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_10_195.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_10_195.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_10_195.jpg, -0.3087291, 1, 0, 30.16851
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_10_308.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_10_308.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_10_308.jpg, 0, 1, 0, 30.18941
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_10_422.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_10_422.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_10_422.jpg, 0, 1, 0, 30.19012
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_10_533.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_10_533.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_10_533.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_10_647.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_10_647.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_10_647.jpg, 0, 1, 0, 30.1903
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_10_766.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_10_766.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_10_766.jpg, 0, 1, 0, 30.1903
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_10_884.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_10_884.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_10_884.jpg, 0, 1, 0, 30.19028
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_11_001.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_11_001.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_11_001.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_11_122.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_11_122.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_11_122.jpg, 0, 1, 0, 30.19035
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_11_232.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_11_232.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_11_232.jpg, 0, 1, 0, 30.19031
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_11_343.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_11_343.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_11_343.jpg, 0, 1, 0, 30.1903
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_11_459.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_11_459.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_11_459.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_11_559.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_11_559.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_11_559.jpg, 0, 1, 0, 30.19031
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_11_661.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_11_661.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_11_661.jpg, 0, 1, 0, 30.19031
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_11_776.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_11_776.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_11_776.jpg, 0, 1, 0, 30.1903
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_11_890.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_11_890.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_11_890.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_11_991.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_11_991.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_11_991.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_12_100.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_12_100.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_12_100.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_12_218.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_12_218.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_12_218.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_12_318.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_12_318.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_12_318.jpg, 0, 1, 0, 30.19033
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_12_429.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_12_429.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_12_429.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_12_534.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_12_534.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_12_534.jpg, 0, 1, 0, 30.1903
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_12_652.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_12_652.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_12_652.jpg, 0, 1, 0, 30.19027
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_12_759.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_12_759.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_12_759.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_12_868.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_12_868.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_12_868.jpg, 0, 1, 0, 30.1903
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_12_984.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_12_984.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_12_984.jpg, 0, 1, 0, 30.19027
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_13_101.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_13_101.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_13_101.jpg, -0.060711, 1, 0, 30.18941
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_13_214.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_13_214.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_13_214.jpg, -0.1760133, 1, 0, 30.18798
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_13_321.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_13_321.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_13_321.jpg, 0, 1, 0, 30.18976
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_13_439.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_13_439.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_13_439.jpg, 0, 1, 0, 30.19027
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_13_545.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_13_545.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_13_545.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_13_656.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_13_656.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_13_656.jpg, 0, 1, 0, 30.19031
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_13_759.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_13_759.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_13_759.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_13_872.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_13_872.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_13_872.jpg, 0, 1, 0, 30.19031
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_13_973.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_13_973.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_13_973.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_14_087.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_14_087.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_14_087.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_14_191.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_14_191.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_14_191.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_14_307.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_14_307.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_14_307.jpg, 0, 1, 0, 30.19028
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_14_422.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_14_422.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_14_422.jpg, 0, 1, 0, 30.19031
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_14_538.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_14_538.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_14_538.jpg, 0, 1, 0, 30.19031
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_14_649.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_14_649.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_14_649.jpg, -0.3349815, 1, 0, 30.1667
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_14_757.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_14_757.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_14_757.jpg, -0.0111477, 1, 0, 30.18996
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_14_858.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_14_858.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_14_858.jpg, 0, 1, 0, 30.19012
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_14_963.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_14_963.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_14_963.jpg, 0, 1, 0, 30.19028
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_15_066.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_15_066.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_15_066.jpg, 0, 1, 0, 30.19031
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_15_180.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_15_180.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_15_180.jpg, 0, 1, 0, 30.19032
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_15_284.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_15_284.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_15_284.jpg, 0, 1, 0, 30.1903
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_15_387.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_15_387.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_15_387.jpg, 0, 1, 0, 30.19027
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_15_496.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_15_496.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_15_496.jpg, 0, 1, 0, 30.19031
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_15_599.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_15_599.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_15_599.jpg, 0, 1, 0, 30.19031
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_15_710.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_15_710.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_15_710.jpg, 0, 1, 0, 30.19028
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_15_818.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_15_818.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_15_818.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_16_15_926.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_16_15_926.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_16_15_926.jpg, 0, 1, 0, 30.19031
